esco_concept,job_doc_count,pct_of_jobs
sales activities,43,4.0
SAP R3,31,2.9
betting,22,2.1
Java (computer programming),20,1.9
TypeScript,19,1.8
PHP,17,1.6
banking activities,16,1.5
develop campaigns,15,1.4
gambling games,15,1.4
principles of animation,14,1.3
types of pipelines,13,1.2
logistics,13,1.2
DevOps,12,1.1
troubleshoot,12,1.1
work in shifts,12,1.1
manage casino,11,1.0
comply with regulations,11,1.0
maintain responsive design,11,1.0
attend meetings,11,1.0
develop animations,11,1.0
contract law,10,0.9
search engines,10,0.9
CSS,9,0.8
political campaigning,9,0.8
maintain privacy,9,0.8
develop training programmes,9,0.8
Android (mobile operating systems),9,0.8
logging,9,0.8
fraud detection,9,0.8
migration,9,0.8
ABAP,9,0.8
digital marketing techniques,8,0.7
work with playwrights,8,0.7
handle incidents,8,0.7
sales strategies,8,0.7
audit techniques,8,0.7
hotel operations,8,0.7
motion graphics,8,0.7
interview people,7,0.7
process payments,7,0.7
file documents,7,0.7
woodworking tools,7,0.7
plan schedule,7,0.7
manage inventory,7,0.7
iOS,7,0.7
graphic design,7,0.7
greet guests,7,0.7
meet deadlines,7,0.7
SQL Server,6,0.6
coil metal,6,0.6
