role,n_jobs,rank,skill,doc_count,pct_of_role,source
DevOps / Cloud,52,1,Kubernetes,37,71.2,Tech
DevOps / Cloud,52,2,DevOps,31,59.6,ESCO
DevOps / Cloud,52,3,Amazon Web Services,30,57.7,Tech
DevOps / Cloud,52,4,Docker,26,50.0,Tech
DevOps / Cloud,52,5,Terraform,25,48.1,Tech
DevOps / Cloud,52,6,ICT system programming,22,42.3,ESCO
DevOps / Cloud,52,7,CI/CD,22,42.3,Tech
DevOps / Cloud,52,8,computer programming,21,40.4,ESCO
DevOps / Cloud,52,9,Python,21,40.4,ESCO
DevOps / Cloud,52,10,Microsoft Azure,20,38.5,Tech
DevOps / Cloud,52,11,Google Cloud,18,34.6,Tech
DevOps / Cloud,52,12,algorithms,9,17.3,ESCO
DevOps / Cloud,52,13,PostgreSQL,8,15.4,Tech
DevOps / Cloud,52,14,Ansible,7,13.5,Tech
DevOps / Cloud,52,15,Jenkins,6,11.5,ESCO
Data / ML / AI,62,1,Python,51,82.3,ESCO
Data / ML / AI,62,2,machine learning,31,50.0,ESCO
Data / ML / AI,62,3,Microsoft Azure,29,46.8,Tech
Data / ML / AI,62,4,Amazon Web Services,27,43.5,Tech
Data / ML / AI,62,5,Google Cloud,26,41.9,Tech
Data / ML / AI,62,6,data science,24,38.7,ESCO
Data / ML / AI,62,7,LLM / GenAI,24,38.7,Tech
Data / ML / AI,62,8,PyTorch,23,37.1,Tech
Data / ML / AI,62,9,Docker,18,29.0,Tech
Data / ML / AI,62,10,digital data processing,16,25.8,ESCO
Data / ML / AI,62,11,process data,16,25.8,ESCO
Data / ML / AI,62,12,Kubernetes,16,25.8,Tech
Data / ML / AI,62,13,TensorFlow,14,22.6,Tech
Data / ML / AI,62,14,CI/CD,13,21.0,Tech
Data / ML / AI,62,15,data engineering,11,17.7,ESCO
Backend,159,1,.NET / C#,54,34.0,Tech
Backend,159,2,CI/CD,51,32.1,Tech
Backend,159,3,ICT project management methodologies,50,31.4,ESCO
Backend,159,4,Amazon Web Services,50,31.4,Tech
Backend,159,5,Google Cloud,46,28.9,Tech
Backend,159,6,Microsoft Azure,45,28.3,Tech
Backend,159,7,database,42,26.4,ESCO
Backend,159,8,Docker,37,23.3,Tech
Backend,159,9,Microservices,37,23.3,Tech
Backend,159,10,DevOps,36,22.6,ESCO
Backend,159,11,PostgreSQL,34,21.4,Tech
Backend,159,12,Node.js,33,20.8,Tech
Backend,159,13,Kubernetes,31,19.5,Tech
Backend,159,14,Java,28,17.6,ESCO
Backend,159,15,Python,27,17.0,ESCO
Frontend / JS,45,1,React,27,60.0,Tech
Frontend / JS,45,2,TypeScript,26,57.8,Tech
Frontend / JS,45,3,GraphQL,11,24.4,Tech
Frontend / JS,45,4,ICT project management methodologies,9,20.0,ESCO
Frontend / JS,45,5,Node.js,6,13.3,Tech
Frontend / JS,45,6,Amazon Web Services,6,13.3,Tech
Frontend / JS,45,7,CI/CD,6,13.3,Tech
Frontend / JS,45,8,Agile development,5,11.1,ESCO
Frontend / JS,45,9,automation technology,5,11.1,ESCO
Frontend / JS,45,10,Frontend dev,5,11.1,Tech
Frontend / JS,45,11,Google Cloud,4,8.9,Tech
Frontend / JS,45,12,DevOps,3,6.7,ESCO
Frontend / JS,45,13,Docker,3,6.7,Tech
Frontend / JS,45,14,Microsoft Azure,3,6.7,Tech
Frontend / JS,45,15,GitLab CI/CD,3,6.7,Tech
Full Stack,31,1,React,25,80.6,Tech
Full Stack,31,2,Node.js,15,48.4,Tech
Full Stack,31,3,TypeScript,13,41.9,Tech
Full Stack,31,4,CI/CD,12,38.7,Tech
Full Stack,31,5,Python,11,35.5,ESCO
Full Stack,31,6,Docker,11,35.5,Tech
Full Stack,31,7,Amazon Web Services,10,32.3,Tech
Full Stack,31,8,database,9,29.0,ESCO
Full Stack,31,9,DevOps,7,22.6,ESCO
Full Stack,31,10,Redis,7,22.6,Tech
Full Stack,31,11,Kubernetes,6,19.4,Tech
Full Stack,31,12,PostgreSQL,5,16.1,Tech
Full Stack,31,13,Microservices,5,16.1,Tech
Full Stack,31,14,Backend dev,5,16.1,Tech
Full Stack,31,15,Java,4,12.9,ESCO
Mobile,14,1,Android,11,78.6,ESCO
Mobile,14,2,Android development,9,64.3,Tech
Mobile,14,3,Swift,3,21.4,ESCO
Mobile,14,4,CI/CD,3,21.4,Tech
Mobile,14,5,cloud technologies,2,14.3,ESCO
Mobile,14,6,ICT project management methodologies,2,14.3,ESCO
Mobile,14,7,iOS development,2,14.3,Tech
Mobile,14,8,Ruby,1,7.1,ESCO
Mobile,14,9,Java,1,7.1,ESCO
Mobile,14,10,ICT system integration,1,7.1,ESCO
Mobile,14,11,apply information security policies,1,7.1,ESCO
QA / Testing,59,1,CI/CD,30,50.8,Tech
QA / Testing,59,2,Jenkins,19,32.2,ESCO
QA / Testing,59,3,tools for ICT test automation,18,30.5,ESCO
QA / Testing,59,4,ICT project management methodologies,17,28.8,ESCO
QA / Testing,59,5,Python,15,25.4,ESCO
QA / Testing,59,6,Microsoft Azure,13,22.0,Tech
QA / Testing,59,7,TypeScript,12,20.3,Tech
QA / Testing,59,8,Java,11,18.6,ESCO
QA / Testing,59,9,DevOps,10,16.9,ESCO
QA / Testing,59,10,Google Cloud,8,13.6,Tech
QA / Testing,59,11,Amazon Web Services,7,11.9,Tech
QA / Testing,59,12,ICT system programming,6,10.2,ESCO
QA / Testing,59,13,database,5,8.5,ESCO
QA / Testing,59,14,GitLab CI/CD,5,8.5,Tech
QA / Testing,59,15,PostgreSQL,5,8.5,Tech
Security,17,1,cyber security,14,82.4,ESCO
Security,17,2,Python,13,76.5,ESCO
Security,17,3,ICT system programming,9,52.9,ESCO
Security,17,4,computer programming,8,47.1,ESCO
Security,17,5,Google Cloud,7,41.2,Tech
Security,17,6,security regulations,6,35.3,ESCO
Security,17,7,Microsoft Azure,6,35.3,Tech
Security,17,8,Amazon Web Services,6,35.3,Tech
Security,17,9,CI/CD,5,29.4,Tech
Security,17,10,Kubernetes,4,23.5,Tech
Security,17,11,security threats,3,17.6,ESCO
Security,17,12,security engineering,3,17.6,ESCO
Security,17,13,ICT project management methodologies,3,17.6,ESCO
Security,17,14,Terraform,3,17.6,Tech
Security,17,15,LLM / GenAI,3,17.6,Tech
Hardware / Embedded,17,1,Python,14,82.4,ESCO
Hardware / Embedded,17,2,ICT system programming,12,70.6,ESCO
Hardware / Embedded,17,3,computer programming,1,5.9,ESCO
Hardware / Embedded,17,4,Assembly,1,5.9,ESCO
Hardware / Embedded,17,5,algorithms,1,5.9,ESCO
Hardware / Embedded,17,6,ICT project management methodologies,1,5.9,ESCO
Hardware / Embedded,17,7,automation technology,1,5.9,ESCO
Hardware / Embedded,17,8,operating systems,1,5.9,ESCO
