university,program_name,degree_level,source_url,reason,action
RAU,Infocommunication Technologies and Communication Systems (11.03.02),Bachelor,https://impht.rau.am/program/bachelor,PDF study plans available but not yet parsed — resource constraint,Available for future extension; excluded from current analysis
RAU,Electronics and Nanoelectronics / Quantum Informatics profile (11.03.04),Bachelor,https://impht.rau.am/program/bachelor,PDF study plans available but not yet parsed — resource constraint,Available for future extension; excluded from current analysis
RAU,Information Security / Защита информации (01.04.02),Master,https://impht.rau.am/program/master,PDF study plans available but not yet parsed — resource constraint,Available for future extension; excluded from current analysis
RAU,Machine Learning / Машинное обучение (01.04.02),Master,https://impht.rau.am/program/master,PDF study plans available but not yet parsed — resource constraint,Available for future extension; excluded from current analysis
RAU,System Programming / Системное программирование (01.04.02),Master,https://impht.rau.am/program/master,PDF study plans available but not yet parsed — resource constraint,Available for future extension; excluded from current analysis
RAU,Distributed Systems / Распределённые системы,Master,https://impht.rau.am/program/master,PDF study plans available but not yet parsed — resource constraint,Available for future extension; excluded from current analysis
RAU,Infocommunication Technologies and Communication Systems — Wireless Comms (11.04.02),Master,https://impht.rau.am/program/master,PDF study plans available but not yet parsed — resource constraint,Available for future extension; excluded from current analysis
NPUA,"Informatics (CS), Software Engineering, Computer Engineering, Information Security, Information Technologies, Information Systems, Radio Engineering, Informatics and Applied Mathematics, Automation (~10 programs)",Bachelor+Master,https://polytech.am/en/edu/,polytech.am returns HTTP 403 for all external automated requests; program pages show competency descriptions only (no course listings); study plan PDFs exist on server but are also 403-blocked and in Armenian,Excluded from dataset; contact NPUA ICTE institute directly or check ANQA for accreditation documents
UFAR (Université Française en Arménie),"Computer Science / Informatique, Information Technologies — programs taught in French; exact program names and course structures not yet assessed",Bachelor+Master,https://ufar.am,University never assessed during data collection phase — not included in original scraping scope,Assess ufar.am for program and course pages; if course-level data is accessible scrape and parse; note French-language instruction may require translation
YSU (3 inactive/404 programs),Unknown — program pages 310 (faculty 85) and 311 (faculty 85) returned HTTP 404; program 354 (faculty 78) also 404,Unknown,https://ysu.am/en/faculty/85 / https://ysu.am/en/faculty/78,Program pages no longer published on YSU website — likely inactive or placeholder programs; faculty 85 programs would be IT-relevant if active,Treat as inactive; no action required unless YSU updates their program listings
