source_url,university,program_name,degree_type,semester,module_code,course_name,credits,assessment
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,1,7.20GDS029,Geospatial Data Acquisition and Analysis,3.0,Exam
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,1,7.20GDS030,Digital Cartography,3.0,Exam
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,1,7.20GDS037,GIS Cartography,3.0,Exam
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,1,7.20GDS038,Global Positioning Systems (GNSS) and Summary Analysis,4.0,Exam
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,1,7.20GDS047,GIS Infrastructures,3.0,Exam
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,1,7.20GDS048,GIS Programming,5.0,Exam
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,1,7.20GDS049,Digital Photography,5.0,Exam
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,2,7.20GDS040,GIS and Integration of Building Information Modelling (BIM),3.0,Exam
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,2,7.20GDS041,Remote Sensing and Digital Image Processing,3.0,Exam
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,2,7.20GDS050,Radar Images Decoding,4.0,Exam
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,2,7.20GDS052,Geostatistics,3.0,Exam
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,2,7.20GDS053,WEB GIS,3.0,Exam
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,2,7.20PHE001,Theory of Science and Research Work Methodology,2.0,Exam
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,2,7.20GDS055,Practice,8.0,Exam
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,3,7.20GDS036,Project Management,4.0,Exam
https://nuaca.am/archives/144938/?lang=en,National University of Architecture and Construction of Armenia,Geographic Information Systems,Master,3,7.20GDS056,Master’s Individual Classes with Diploma Supervisor / Master’s Thesis Development and Defence,20.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,1,7.20ICS001,Sphere Basic Problems,2.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,1,7.20ICS002,Design and Organisation of Computer Network,3.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,1,7.20ICS003,Information Protection and Security,2.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,1,7.20ICS004,System Reliability,2.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,1,7.20ICS005,System Analysis and Operation Investigation,5.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,1,7.20ICS006,Algorithm Theories and Object-Oriented s/w,5.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,1,7.20ICS007,High Performance Computing Systems,3.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,1,7.20ICS008,Project Management,3.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,1,7.20ICS037,Microcontrollers and Microcontroller Programming,3.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,1,7.20ICS024,Theory of Science and Research Work Methodology,2.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,2,7.20ICS038,Software Reliability,3.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,2,7.20ICS011,Mathematical Simulation of Engineering Problems and Applied s/w Packages,4.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,2,7.20ICS039,Big Data Systems,3.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,2,7.20ICS012,Artificial Intelligence s/w Tools,3.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,2,7.20ICS025,Practice,8.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,3,7.20ICS016,Automated Design Systems,2.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,3,7.20ICS042,Market Engineering,2.0,Exam
https://nuaca.am/archives/144925/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Master,3,7.20ICS026,Master’s Individual Classes with Diploma Supervisor / Master’s Thesis Development and Defence,20.0,Exam
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,1,6.22AFL001,Armenian Language and Culture of Speech,1.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,1,6.22TAH001,History of Armenia,1.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,1,6.22AFL003,Russian,2.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,1,6.22HMAT002,Higher Mathematics,5.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,1,6.22PHE001,Physics,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,1,6.22ICS096,Informatics,7.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,1,6.22GEB001,Civil Defence and Emergency Basic Problems,2.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,1,6.22DCG013,Descriptive Geometry,3.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,1,6.22ELM133,Fundamentals of Economics,3.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,1,6.22ICS012,Introduction to Speciality,1.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,1,,Physical Training,,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,2,6.22AFL002,Armenian Language and Culture of Speech,1.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,2,6.22TAH002,History of Armenia,1.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,2,6.22AFL004E,Foreign Language,2.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,2,6.22HMAT003,Higher Mathematics,5.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,2,6.22PHE002,Physics,3.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,2,6.22ICS097,Informatics,7.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,2,6.22ICS016,Mathematical Basics of Computer Engineering and Informatics,7.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,2,6.22ICS036,External Devices and Ports,3.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,2,,Physical Training,,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,3,6.22HMAT004,Higher Mathematics,5.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,3,6.22ICS011,Material Science,4.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,3,6.22THM003,Applied Mechanics,2.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,3,6.22ICS014,Fundamentls of Electrical Engineering,4.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,3,6.22ICS019,Object-Oriented Programming,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,3,6.22ICS031,"Computing Systems, Networks and Telecommunications",4.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,3,6.22ICS037,External Devices and Ports,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,4,6.22HMAT008,Discrete Mathematics,5.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,4,6.22ICS015,Microelectronics Fundamentals,2.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,4,6.22ICS100,Object-Oriented Programming,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,4,6.22HMAT010,Random Processes,5.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,4,6.22ICS028,Embedded Systems,4.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,4,6.22ICS034,Protection of Computer Information,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,4,6.22ICS038,Data Base Design Technologies,3.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,5,6.22ICS017,Operation Systems (OS),4.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,5,6.22ICS023,Object-Oriented Programming,3.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,5,6.22ICS027,Management Basics,3.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,5,6.22ICS033,"Computing Systems, Networks and Telecommunications",4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,5,6.22ICS035,Basic Electronics,3.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,5,6.22ICS039,Data Base Design Technologies,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,6,6.22ICS009,"Standardization, Certification",1.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,6,6.22ICS018,Operation Systems (OS),4.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,6,6.22ICS024,Object-Oriented Programming,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,6,6.22ICS040,System Programming,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,6,6.22ICS048,Internet of Things,6.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,6,6.22ICS050,Data Structure,3.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,7,6.22ICS010,Management,2.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,7,6.22ICS025,Object-Oriented Programming,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,7,6.22ICS042,Data Base Analysis in Python Programming Language,3.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,7,6.22ICS044,Artificial Intelligence,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,7,6.22ICS045,Fundamentals of Metrology,3.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,7,6.22ICS046,Construction of Electronic Equipment,4.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,7,6.22ICS051,Programming Technology,4.0,Exam.
