university,program_name,degree_type,course_code,course_name_russian,course_name_english,credits,component,source
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.01,Иностранный язык,Foreign Language,9.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.02,История России,History of Russia,4.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.03,Философия,Philosophy,1.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.04,Математический анализ,Calculus,17.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.05,Алгебра и геометрия,Algebra and Geometry,13.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.06,Алгоритмы и алгоритмические языки (язык C),Algorithms and Algorithmic Languages (C),10.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.07,Комплексный анализ,Complex Analysis,6.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.08,Дискретная математика,Discrete Mathematics,10.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.10,Архитектура ЭВМ и язык ассемблера,Computer Architecture and Assembly Language,2.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.11,Базы данных,Databases,5.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.12,Численные методы,Numerical Methods,7.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.13,Операционные системы,Operating Systems,4.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.14,Методы оптимизации,Optimization Methods,4.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.15,Безопасность жизнедеятельности,Life Safety,1.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.16,Физическая культура,Physical Education,2.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.17,Функциональный анализ,Functional Analysis,3.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.18,Структуры данных и ООП,Data Structures and OOP,3.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.19,Алгоритмы,Algorithms,4.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.20,Дифференциальные уравнения,Differential Equations,5.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.21,Комбинаторные алгоритмы,Combinatorial Algorithms,5.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.22,Теория алгоритмов и математическая логика,Theory of Algorithms and Mathematical Logic,9.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.23,Основы российской государственности,Foundations of Russian Statehood,2.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.01,История Армении,History of Armenia,1.0,Elective (formative),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.02,Программирование в среде LINUX,Linux Programming,3.0,Elective (formative),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.03,Функциональное программирование,Functional Programming,4.0,Elective (formative),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.04,Основы Python,Python Fundamentals,4.0,Elective (formative),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.05,Специализация по компьютерной науке,Computer Science Specialization,3.0,Elective (formative),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.06,Специализация по компьютерной науке,Computer Science Specialization,6.0,Elective (formative),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.07,Специализация по компьютерной науке,Computer Science Specialization,6.0,Elective (formative),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.09,Математические методы анализа алгоритмов,Mathematical Methods of Algorithm Analysis,3.0,Elective (formative),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.10,Вариационно-разностные методы,Variational-Difference Methods,1.0,Elective (formative),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.11,Физика,Physics,6.0,Elective (formative),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.12,Русский язык и культура речи,Russian Language and Speech Culture,4.0,Elective (formative),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.13,Профессиональный армянский язык,Professional Armenian Language,4.0,Elective (formative),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.14,Вольфрам математика (Wolfram Mathematics),Wolfram Mathematics,2.0,Elective (formative),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.17,Потоки в сетях,Network Flows,1.0,Elective (formative),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.18,Компьютерные сети,Computer Networks,7.0,Elective (formative),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.ДВ.01.01,Специальный курс МММ,Special Course MMM,4.0,Elective (by choice),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.ДВ.02.01,Специализация по компьютерной науке 1.1,Computer Science Specialization 1.1,9.0,Elective (by choice),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.ДВ.03.01,Специальный курс МК,Special Course MK,4.0,Elective (by choice),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.ДВ.04.01,Экономика,Economics,2.0,Elective (by choice),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.ДВ.05.01,Теория графов и её применения,Graph Theory and Applications,2.0,Elective (by choice),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.ДВ.06.01,Уравнения математической физики,Equations of Mathematical Physics,6.0,Elective (by choice),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.В.ДВ.07.01,Теория игр и исследование операций,Game Theory and Operations Research,7.0,Elective (by choice),rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б2.О.01(Пд),Производственная практика (преддипломная),Pre-Diploma Internship,16.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б2.О.02(У),Учебная практика,Educational Practice,2.0,Mandatory,rau.am/sveden PDF study plan (01.03.02)
Russian-Armenian University,Applied Mathematics and Informatics,Bachelor,Б1.О.09,Теория вероятностей и математическая статистика,Probability Theory and Mathematical Statistics,,Mandatory,rau.am/sveden PDF study plan (01.03.02)
